0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
188.1718333548107,220.4825713425167,200.38505861340758,187.79142445888644,185.22013141100777,,,196.56751776483142,,,194.70531409387024,227.2045672683582,,191.29160893825897,,,,227.63591016705882,163.80135156292408,,,188.7544772090179,,,209.28943058051402,125.93544049942585,,,,192.9055559004018,,193.70917490662947,,213.60073366705126,210.40346931747365,,,,,203.5328412589509,186.65536883375003,,199.18950297086667,215.62104190981984,,,166.11096151322982,218.4136894115625,209.86156435193678,204.6795980763616,177.05396162225446,207.13074260057613,184.6838842297768,,175.5069330166219,170.91898183816966,193.49964461716715,194.61425020176335,195.6834498150783,188.17377825454318,189.9031731396875,,,,167.76120664424997,,,,,,,,,,,,,,,,,
186.4726157807589,194.8160840485268,196.10858241928574,167.51544218875,205.48511898439688,,,208.60932709713964,,,189.46963408934977,229.86914819848482,,193.09628334353468,,,,291.69065434374994,167.88316570257274,,,174.6259423042282,,,215.95944742201405,159.00239891213428,,,,187.50023185827737,,189.3387499481208,,192.3318295688841,198.34319104308514,,,,,199.40680024505596,180.46055023850244,,221.86066805120402,204.20356274650115,,,150.90641832844238,212.04079056053692,196.50113173976192,199.36846672675617,176.1280168437584,196.18800515417357,186.9731622725056,,192.53635663464127,188.8192646131544,214.86644301088066,189.29334116147652,191.0145694128027,207.61752327061885,174.57120124961673,,,,184.85349140265822,,,,,,,,,,,,,,,,,
188.33912431767337,209.0403091542058,219.1303053951231,164.9626105089262,186.40094204632814,,,197.53788534713317,,,184.78743543175284,197.75655841446152,,203.05282113452915,,,,293.700634756,152.3863918726009,,,168.98033258255606,,,199.6668495365493,189.28925214560093,,,,191.08892617017938,,199.7042864661211,,185.17556856780175,213.72444344913976,,,,,216.44533421883406,185.61655692650484,,190.3597126028859,201.14458124649323,,,145.7713810451875,206.49076726881168,217.3793924943028,209.4079493437668,144.4181324817713,210.1593030372199,175.26904014432733,,176.6520450625618,183.1847558920628,212.42011786216523,206.98258569172648,195.9847300886292,178.63704537079406,192.3674238859091,,,,192.38727102435897,,,,,,,,,,,,,,,,,
171.970343035852,222.20255190950672,204.43101899977577,165.46405584984305,186.39223242431373,,,199.23564256106334,,,187.9363274323874,194.6960341703125,,188.8227251284495,,,,74.68866494928572,136.13480142355056,,,171.66605704876403,,,204.41645967442355,184.42718597836148,,,,197.60781000116853,,168.87325698564044,,221.85907993844157,212.12802611293478,,,,,210.8024222528989,189.07492019678048,,187.77554686454548,207.50733819226758,,,155.2201052574608,196.45054077808987,203.17761089148,200.72183516321348,157.50295315683147,198.61575563658334,173.97598378689884,,176.90567113887388,188.00000745141574,206.86419165717138,186.56095234035956,176.48914670290537,180.39885279626867,196.81898665438598,,,,170.76510233740257,,,,,,,,,,,,,,,,,
166.43200110734833,209.63202408573034,223.21065292770786,178.4273294287416,177.19449815964566,,,182.05351895417235,,,191.51237545580136,208.94772903571427,,181.85113807497748,,,,182.5428111061538,139.27494338826577,,,160.1160728163288,,,222.1686459978302,155.70790997086957,,,,193.70652208691442,,187.45559489259006,,211.4501981326522,206.1537464325275,,,,,204.9009320023874,201.87143804632353,,194.2304654254054,214.07948743440912,,,146.884384871761,198.74122012754503,193.42989611594376,189.3136784713964,155.32683875450448,182.1875206502092,153.30014410907657,,207.08375037952598,180.6341833037162,235.15108647570202,192.36052645659908,188.64389491336345,195.66619191433915,184.5468285371831,,,,125.59432588736843,,,,,,,,,,,,,,,,,
171.61805415137388,209.55984385945945,212.89496304885137,181.5873055658784,179.23208824984187,,,186.8924629725,,,191.47515174398188,216.08166752290322,,196.9417131971332,,,,236.73278955249995,166.3999323193228,,,172.8469237119413,,,229.16375942891256,166.5883162079419,,,,187.61143031984201,,194.90316071471784,,191.7884292583406,193.72311714833333,,,,,193.90209956577877,200.48525810940887,,176.03496801318644,196.84057122312072,,,162.0700700866877,203.5913021798194,195.9289888894758,190.29651801395036,153.96401081699776,206.0766257177731,168.04840083573362,,182.1223531139593,205.86773824541763,220.57318002767244,183.58093930665913,205.67581868710408,177.18645974975,206.59683267201413,,,,177.81256396640003,,,,,,,,,,,,,,,,,
184.80606424970657,203.01386389038373,203.8109194914447,187.33757582239278,170.58111038519843,,,181.55400984751705,,,188.02774302995465,232.6666286052459,,193.43465876780542,,,,247.57036429909093,150.47001975506785,,,172.5474315852036,,,224.76718387663507,173.37144099024272,,,,179.92782740601808,,187.49298229457014,,214.0145997221053,203.44651760011237,,,,,206.21353815045248,211.93778865430696,,176.19169154119047,191.37457032180367,,,176.95091092262658,206.4536210039819,181.53963515465585,194.10818833599546,146.86254524631224,218.9175785422785,161.8471108108597,,197.17481309256237,190.63728335000002,217.55819243711812,196.32775887020364,191.14931163535147,146.7351097330075,196.36657679067378,,,,139.79397743256754,,,,,,,,,,,,,,,,,
179.51026607585973,206.59264498626698,210.34718752999999,179.91652163294117,182.26357122661352,,,190.34177096499997,,,189.61882326075,211.75833463733335,,195.97816644566896,,,,371.35664267100003,163.43233716770976,,,174.51988456015874,,,226.6960183883373,197.77458088311437,,,,168.42614306181406,,160.1650572617007,,200.36042731057267,207.6419859760227,,,,,193.78728442709755,187.66513005512437,,148.74566398156998,190.79066808858127,,,190.4236024303492,195.89009411716552,168.92338356536584,188.5332753046032,181.6498153170068,179.02949181427965,166.08999463283448,,197.33677835922728,195.8500677070295,209.03551500950869,187.78096071902493,184.4164998351591,156.77376392605527,191.69284944814947,,,,161.2047847079452,,,,,,,,,,,,,,,,,
164.1955674252608,207.68611664117913,209.04896442696145,177.1794952542177,187.7116565092,,,190.04351143700228,,,171.44390291018226,204.9590595318644,,204.10076027652275,,,,266.0098140511111,172.6647781869773,,,170.90008623545455,,,223.39953097821427,185.70602003307317,,,,152.229267595,,171.90267049170453,,198.165010419469,201.34144542195398,,,,,196.01388445472728,198.60124434370002,,151.15878426722603,190.97928949853213,,,182.0165301281847,192.77947507261365,206.46736641310207,199.32240523111366,167.63082547815912,187.50766879374467,135.33422572879545,,176.4053648196583,196.15842613579545,226.2577344107536,172.68968703363637,213.67198131084285,168.61340352408058,179.61697574407142,,,,100.55122029791667,,,,,,,,,,,,,,,,,
161.54465545336365,217.38882546550002,218.65900800463635,188.81800957156818,161.16689355228917,,,198.52733967146787,,,172.79383888726028,206.55990227913787,,194.43993031845105,,,,175.89940712125,172.86677591330297,,,155.3026725310706,,,208.89701122532222,189.40959641305622,,,,180.20410561494307,,156.78261814760816,,212.64939634235557,209.01375062848837,,,,,192.52264128660593,194.2390632714573,,177.05146600374573,191.00226701331036,,,172.87298979316293,193.34916525300684,196.0221158460656,197.72452979920274,153.3383514675854,199.9794037975214,153.66385620168563,,161.29388960319633,192.5294659959681,197.6852390120058,171.192393200205,212.35863127365297,154.7752077124495,171.5464449826165,,,,142.63076263830985,,,,,,,,,,,,,,,,,
164.95531790011387,204.19785755974942,200.47293115954443,188.03473994220957,180.58249833100805,,,181.98973498131033,,,172.3803174357208,202.7393959010526,,192.59778771527397,,,,276.5909580785714,167.84101589077628,,,136.80075483531965,,,225.2951861629904,185.9406085279902,,,,174.93973565920092,,155.5679059794292,,205.40615748500002,237.2585863591765,,,,,204.51446489863017,214.1076154358586,,182.16795086558622,206.37739694274194,,,179.79928451179484,202.5928092135845,178.15647372748973,189.7355930668265,170.80875832826484,199.77366971987124,186.79493386557075,,139.22886913237988,196.00223604324202,196.0291214703207,172.03920169636984,197.86199766112125,148.37097781453164,209.23461305769786,,,,109.36083783400002,,,,,,,,,,,,,,,,,
172.58609413210047,196.6453316863927,216.08649976363014,184.5335630620548,163.24633195846152,,,182.96564979447004,,,178.75648197495414,178.01912293339288,,210.87451033459953,,,,267.1932778866667,178.64211059162474,,,156.97452816157895,,,217.76004593678658,204.7622474136609,,,,180.19748972933638,,164.17284745022886,,207.31940645461881,204.64489311023812,,,,,216.68238978581238,220.59367559512694,,157.14706641200692,193.0972670469977,,,193.9231934799357,199.5865299691762,193.25535597446284,183.7759516242563,167.12435133764305,191.41552693853447,185.58902868565215,,140.69514005802753,214.08171436981698,197.3737888437719,170.4553343298627,200.79127486077982,179.5478256402538,195.0330216269675,,,,143.13697132246375,,,,,,,,,,,,,,,,,
169.35429312228834,203.0611404638444,206.03695250775743,192.702443508238,167.77318796666668,,,184.25692226856813,,,172.29825923487357,217.1724689609091,,213.1147615217661,,,,143.838432176,182.74870332052754,,,154.5660563202752,,,224.51311860560097,198.81472182756156,,,,172.49449697823397,,165.0865216730504,,238.87195121328836,203.6244352171084,,,,,225.87290124364677,236.15672436948978,,149.61020867125,199.99992392891204,,,191.23119334458067,192.0826329065367,208.00237676970957,210.69510221362384,180.16299964740827,181.23125743610387,175.8038224964679,,134.5405448226207,191.98888397284404,182.80521865501467,155.11811048584863,214.43045095574712,167.54419089732824,199.31364683242757,,,,148.46540685294116,,,,,,,,,,,,,,,,,
124.62497491408257,203.85080956371561,198.20712864839453,210.62324881681192,182.8592084767347,,,189.02324366328705,,,172.98835041276496,190.18625827944444,,206.1323830967816,,,,195.41745004999999,176.57089945133333,,,155.8629491836552,,,217.3067529957831,196.765345676963,,,,129.3414457578161,,165.84565736629887,,223.34519308705885,204.1371030764634,,,,,186.41755708179312,216.0278174658461,,163.4231198195819,204.47677955194897,,,206.5105871597411,190.59119678836782,182.23254630591666,191.51835030694255,193.1439415182529,191.9099009136522,196.75392404717243,,148.9231137591705,197.97088465508048,197.67468370252942,163.8682587201839,209.0878419746083,179.7170261575,215.04378925850912,,,,182.5677298432836,,,,,,,,,,,,,,,,,
106.59723523057471,192.1447664692184,192.85494148721838,198.0151093526207,157.74873862770494,,,178.6753744212529,,,171.00259074424943,197.13410221075472,,213.9329743262212,,,,339.30048876,178.973145892788,,,180.7804644922811,,,219.98781174205314,200.40840604200494,,,,94.3576513737327,,172.12039034550688,,236.13528050209086,212.89077715765427,,,,,188.07166336158988,221.2613605196392,,158.99905750695802,185.36862397793027,,,204.34098219392857,182.98014552735023,181.34237299753136,194.470919247189,194.9275618281106,185.1573216084279,192.80626066682026,,179.06799371496535,207.23520197988478,181.23710662427726,168.83787424523044,225.25839927478063,179.609745801867,222.87083441379562,,,,161.00261185151513,,,,,,,,,,,,,,,,,
160.4416414953456,196.17850401576038,196.65335192435487,191.911445103871,112.18035235975309,,,154.46807931839535,,,171.19300996858797,200.67070626576924,,205.08303719193998,,,,373.37747637999996,178.0412068781986,,,175.77039981284065,,,208.75415275789348,195.02355375277918,,,,142.46048831078522,,173.13865738930716,,217.3409062205479,189.6954794145,,,,,175.94429271205544,201.63589745658032,,186.75803461129826,168.8930316935898,,,189.2468511953094,189.44135288434182,200.01640672957987,193.18641716247112,179.78543771360276,167.14073600649124,189.56947975706694,,157.46862540833334,189.85870480501157,208.69960817192307,162.67361281662818,207.22149679886573,187.42137834448718,198.34217965673992,,,,142.45028549184616,,,,,,,,,,,,,,,,,
175.03072257092376,193.15879438316395,189.38271074845267,190.74164782842954,139.94619260016526,,,158.77452728125877,,,159.30147949433874,221.51191369098044,,210.02862541803242,,,,3.9969037299999965,178.98008387877314,,,193.18203767398148,,,220.07274577084948,208.75429599116916,,,,170.52583379571757,,173.8967845426389,,215.278325028578,211.25069153873417,,,,,180.60769273060183,213.73900914677083,,189.5270264405986,178.62612059023363,,,189.72409614205884,182.38237878472225,196.8474340491983,194.81357037217592,197.4313857163426,145.69512456792953,200.07378796986112,,183.57309231088163,212.76744327444445,193.45316294332343,164.15064132645836,215.97268675721577,196.4038951578663,207.22796211904412,,,,160.02942442046879,,,,,,,,,,,,,,,,,
172.28533262074072,202.46949430490739,206.27253601324077,190.0577193694676,146.8129427912448,,,167.95347682600467,,,150.63371665379069,156.0172934888,,215.37631935262183,,,,,200.21702907271464,,,179.00239925183294,,,214.9409392355718,192.98508798508726,,,,179.2882827750812,,178.96487890027845,,209.1105720466359,215.65924148705125,,,,,181.71322599371229,221.34394925031415,,187.10717529003534,183.1512817135129,,,189.3091858864918,177.20077730006957,187.97794465360167,179.54302739510442,195.26398830716937,173.85063543929206,210.4590033698144,,193.49135986311632,202.5992357999072,191.30679629833332,168.93906371505804,194.22747172848835,182.57079085951034,214.58382356487084,,,,186.12488421063495,,,,,,,,,,,,,,,,,
171.86419906911834,192.9421828809513,189.26866438761022,200.27396903382828,154.5729234489583,,,158.9130878679157,,,157.50442827461538,189.8824328579592,,200.4967128619535,,,,,192.57533828955815,,,184.37786007272092,,,197.3041479817805,208.52389045222503,,,,181.53784813446515,,180.60646843909305,,215.90118844180557,223.7655679828571,,,,,209.92376853597673,236.22180044810526,,196.71591324769506,175.19991014734742,,,177.9845735011842,195.32449801386048,172.1800260936596,190.35786725751166,187.6308341906279,157.7082387366222,198.68849066944185,,168.35690046708626,204.8759075867442,196.45445277274624,186.49963330462788,198.26296861011656,188.7630509650646,210.40354728318522,,,,190.1469176606452,,,,,,,,,,,,,,,,,
156.72469659965117,189.1288105005116,192.30086114713956,207.970834368093,163.49777960606696,,,174.83282427199532,,,133.84505637429905,193.1944870125,,200.39417488160836,,,,,187.20089435261073,,,173.26845486440558,,,205.2312998289731,214.39764067982458,,,,169.43396272811194,,176.26541901916084,,215.69539480604655,224.87616140789473,,,,,164.44024666664333,216.35684834978835,,203.47624684373665,184.25567563785884,,,192.7681246048515,172.48749410044292,164.5142797726496,172.95511643062937,177.7945827456177,140.08578203330356,187.33428408517483,,192.75466310254674,195.94580569564107,193.98661976643712,188.46629728678323,199.873513545257,212.4634454497409,207.65590380933085,,,,204.904862364918,,,,,,,,,,,,,,,,,
166.66457313396273,183.23033218599068,188.49215521349655,202.60456548160843,161.79963130768905,,,190.8523203259294,,,136.5962925073068,168.126163583617,,200.8634341198131,,,,,202.01674164864485,,,177.95146507042057,,,204.46096863926473,203.78883491809046,,,,164.80889800766354,,168.59485707742994,,234.30583325654206,214.4866719446667,,,,,168.78293607651867,203.56118621297873,,181.84431693671425,175.76439909889152,,,191.4354999466556,178.45587028172895,177.0796845681116,167.73158467488318,196.76451064586448,138.51198423591927,192.3030856359112,,187.29074768660422,206.71211210179905,195.70317130723726,167.15381471595794,186.39221977960187,185.36118091979222,211.8189498970149,,,,169.79113681216666,,,,,,,,,,,,,,,,,
188.54453052976638,183.86874714936914,195.0515924592991,209.81304689002337,138.000729392827,,,161.71122543997643,,,142.07739274532867,182.38441649239132,,201.15049069018738,,,,,201.66142285672132,,,186.83837086854803,,,200.3753151217936,206.89587082627204,,,,169.40412609569086,,191.4424804659016,,236.80554641230043,222.23065328445946,,,,,132.54490112637004,209.2228485573797,,187.17936283415773,160.0512206129078,,,205.81760762196012,157.99240438639347,155.5358141475431,173.85953073529274,207.52724684028104,170.04066717797298,200.58075277025762,,183.876558893216,194.38977061880564,199.96280773078314,181.74201650882907,185.69739455861503,201.0522354397135,206.0346836224719,,,,191.14291962033897,,,,,,,,,,,,,,,,,
169.00415859421548,184.81272752693206,186.07860077540985,205.98973072782204,171.06930168703389,,,142.76848641456266,,,150.10147410595292,178.59272773911113,,185.16091058978873,,,,,184.05264040807512,,,207.37595918549292,,,198.8006406612808,211.05282051853536,,,,181.1613222021596,,187.19201193394366,,201.06314432990567,219.85030211246578,,,,,140.976483382277,205.25481978844087,,207.04504038467627,150.48869640964458,,,209.5566019148,140.33496958976528,173.66242079181816,178.9663026638263,194.5164673222535,175.05275177135744,207.68442238021126,,183.3148121432706,201.1081986473005,204.3612751789426,203.7550722335446,197.86668363032942,180.6169345777546,183.55602618710526,,,,144.8158162901724,,,,,,,,,,,,,,,,,
173.9322656790845,178.16742680849765,177.14600366807514,183.0275985450235,178.33287814774468,,,123.15345832890995,,,172.86833097221697,178.95817120000004,,197.79533472825884,,,,,204.50381078388233,,,196.40133842442353,,,203.53785163987655,219.10512657951898,,,,180.91646254844704,,195.39644537995295,,200.7639917666351,176.06126223055557,,,,,158.0004733588706,210.38743779562168,,211.63600065433212,134.48416586035628,,,184.54959907063545,150.54686797277648,138.73812797913044,133.7591517708,181.79136261741175,179.47328081645455,194.76220365992938,,199.13612581346698,198.34955319324706,193.15304938642424,178.8093370352706,195.88944283445755,183.2618966616754,190.9687879821887,,,,162.60108324578948,,,,,,,,,,,,,,,,,
176.17131573628237,163.98968010905884,180.00628060025883,196.58129051254122,173.85000858829056,,,115.61454966453682,,,176.38994027978723,181.11939261697677,,191.24766442084908,,,,,194.1741281292689,,,196.82677553398588,,,188.42242095537128,204.44576875091371,,,,201.1161816037028,,184.93763776278303,,191.39993060828573,218.4998428678873,,,,,199.1405344363915,193.53921615184782,,199.9985663360145,136.55314367728573,,,196.47182627590604,158.8361712803538,135.04044818406112,157.38711044320755,196.35764251625,175.72795408739725,187.28660611778304,,187.42735179224587,200.53296216021226,184.81413637094224,186.04637753679245,188.94014129243502,194.30915230230968,182.9472260796591,,,,213.79018811339287,,,,,,,,,,,,,,,,,
175.51864442351413,171.35103379858492,179.52217564384432,213.1400250636321,176.04069866510727,,,127.5778788802381,,,155.3258709763507,151.65292070857146,,200.25869254215132,,,,,196.37879746541373,,,179.63665076439713,,,208.3414635183375,210.5438254102799,,,,205.14030140919618,,200.57856304947992,,197.85333841669856,247.38589968842857,,,,,182.47755680515368,205.12549831808747,,195.04869811530907,160.64314601231507,,,217.4078384114478,166.84198448340427,154.93618044008772,149.47289179125298,190.77890045931443,181.95373759206424,192.6001189935934,,197.2053793150948,205.41675575250594,183.76413646225612,199.81321725607563,187.90532245305687,181.74969183713156,186.52901793855514,,,,206.218845148,,,,,,,,,,,,,,,,,
189.89878404829787,178.4148819605201,179.78757154113475,218.60986558841608,171.82594552875003,,,172.28265351577568,,,173.3584028371496,143.28983613487807,,201.53095536936019,,,,,201.75957302407585,,,205.88893556857818,,,189.35201159997513,205.824887950102,,,,190.46382191469192,,192.05274007315165,,206.47433081182692,226.34260072637682,,,,,198.44491040969197,223.98925554208788,,198.04791207660585,170.0716873082536,,,210.85838802770272,168.71559527739336,150.61772886603526,148.244248404455,198.20627582627964,194.47506001866358,209.60234981819906,,195.78777631748218,187.7765236095024,189.41251549850153,192.31306805876778,186.72399306790976,197.22969598696574,188.17142833454201,,,,214.2258587301852,,,,,,,,,,,,,,,,,
195.02198544329386,184.34335597947867,179.93399215310427,199.55946020725116,186.05512804333333,,,173.00665092535883,,,155.11032819519048,117.02028018200001,,203.92351494277912,,,,,204.68803555382422,,,200.89308051223279,,,197.2519606737157,224.90826798465474,,,,189.27968675387174,,202.66160705679334,,208.95635421169084,213.74901649485295,,,,,179.66714238023752,187.7789184798895,,190.64023240941393,187.70254848091128,,,210.3825745760678,167.11911614325413,139.39713282544247,132.83689795482186,186.62750120779097,195.8494596684259,215.9697693186461,,191.45700834416667,197.72473520463183,158.19433676984664,194.17572772733968,200.16628996876187,212.77000489346563,186.70310372693487,,,,170.33165738113212,,,,,,,,,,,,,,,,,
173.4974429985986,169.98797067871735,167.06855930665083,215.0318497220665,181.22437999791308,,,171.69957607237413,,,145.1706069088783,155.43090363923076,,187.63741842923807,,,,,199.3731632775238,,,213.86369201254763,,,185.72610316234997,238.09403287161538,,,,179.0494057722143,,198.9714829145238,,193.71122533432037,184.7169035680597,,,,,177.00478034533333,183.43586981033334,,181.9685952264706,177.3991265967548,,,212.21563660585036,155.11241912340478,150.6924726888,172.31653034680951,225.2657638617857,181.1496642754884,202.99222319261906,,198.6286445812172,211.15787785859527,148.02632103993847,183.85489535419043,188.77163616205252,195.51577265312997,187.87940551096153,,,,213.73499198653846,,,,,,,,,,,,,,,,,
184.3450567492381,172.74782717435716,167.81230659735715,193.07399700980952,183.5974407931878,,,171.20256408245194,,,175.96223194126793,149.89432600210526,,174.66492078744628,,,,,204.88701392045348,,,197.32210872286396,,,193.70279823641604,225.52364487354754,,,,194.6324330670883,,194.54355783004775,,196.79819175092683,198.47440953893937,,,,,184.24158881837707,209.80649926469275,,191.77367961811808,184.58098879640966,,,207.3663241869966,165.12502458112175,178.23946599383927,172.0810503641289,207.2529049689976,193.27172522051399,201.62159664400954,,208.46538257538282,187.00099185926015,156.55233102169754,199.36852846696897,182.77634801040668,214.68874071736704,208.2956341935521,,,,217.77380559784308,,,,,,,,,,,,,,,,,
201.9523817052506,155.24548889338905,167.1159885168735,203.78146020754178,184.13231019171047,,,164.7327678620482,,,188.68510240911272,142.76044061513517,,191.20537089232056,,,,,197.41889662129188,,,202.20925700105266,,,187.03178927701003,215.22010905113405,,,,202.78447096373208,,202.52113108136362,,187.77956992485292,165.30062195292308,,,,,208.69774537600478,203.145369077809,,211.5584166648519,186.54801613429953,,,225.68667317061642,172.44756648499998,163.36350013165918,174.42918469413877,223.60153844138756,215.64547383352112,217.19757003528707,,185.20801260357314,204.86806156854067,143.86161001260064,195.04931956433018,185.475894891247,212.08364315130666,193.21801544406978,,,,219.4717613824,,,,,,,,,,,,,,,,,
195.33473711016745,138.57324471870814,168.9629099644976,196.2130409917943,194.32448571193834,,,173.71771442584543,,,183.71650761185097,175.6751956111111,,195.44317923316552,,,,,210.8228572673861,,,221.9235609754916,,,188.18923414216627,214.70036424992253,,,,203.88456960693046,,194.23349354956835,,180.7227160246305,195.50725021515626,,,,,196.3415375405036,207.0430765657627,,232.4823092043123,176.20260056249393,,,217.06548034745703,162.10044999223024,181.88480885193695,167.707390102518,201.22436118431656,200.4680339488679,214.20882986971222,,191.809545152524,179.08676415280576,135.6340422196584,185.30258464745805,192.42185814992789,197.1839367231551,194.4548575244747,,,,239.1992600712245,,,,,,,,,,,,,,,,,
207.62572832244607,157.1855774358513,175.55476245928057,196.10431855577937,176.319400024823,,,175.10692325508475,,,184.3470280305301,140.72316987971428,,180.87088423701923,,,,,224.03908355276445,,,211.33594898646635,,,183.1285374475,221.6054980160104,,,,196.0735832559856,,207.83778707338945,,187.45896500326734,180.2721716442858,,,,,216.10594251490386,186.55610169107956,,213.65130648283582,184.87042147684468,,,200.22046488193104,187.47419560358173,193.13486839457013,187.80653879740385,216.50577442608176,176.7229879986256,233.15076068939905,,197.9992504448434,189.54695372456732,177.00144486398756,204.768484135625,177.553882526747,224.10542233308308,179.94199583382814,,,,231.368495969375,,,,,,,,,,,,,,,,,
200.26731638776442,159.2957082704327,162.4910672014904,188.43711382822116,198.6307776063556,,,173.09152146978158,,,184.78340929118357,121.58768826235291,,192.56864233308434,,,,,234.35280729498797,,,209.23680850838554,,,175.85548899853168,230.85522113753245,,,,219.00508533361443,,200.1357626066265,,188.00332259,205.8752496429032,,,,,207.3684144120964,205.7803941186857,,197.59115471078653,189.10103148941607,,,209.05057547885815,180.78030809267472,176.40059534472724,191.78032044508433,222.88790905754217,192.5882729594286,233.87225664130122,,196.857561535,172.01603526021688,177.724862952125,203.49052038190365,174.0428812112319,206.67890250008065,191.58837231862745,,,,253.8289310489362,,,,,,,,,,,,,,,,,
207.10133349431325,151.6997306400723,146.8264207860482,204.54132780889157,184.8172790749107,,,161.17640691812653,,,167.53738407213078,91.94368317515152,,171.27171536086956,,,,,216.0535179624638,,,199.02976466524157,,,188.4133723761167,225.38444525138024,,,,190.5754932786232,,209.39580690548308,,199.05460880409998,177.86371537754096,,,,,196.25097472222222,224.60620603678157,,193.0866455023684,199.4738021132439,,,218.3878485794097,181.27132173169082,174.1390951017808,186.80501279422705,223.5567320894203,201.27624517880383,221.9140396267391,,205.65098047290556,185.63697246507246,165.67623143526643,207.3346898101449,156.97597433351086,217.53532592822103,175.81767401539372,,,,193.36258935043477,,,,,,,,,,,,,,,,,
203.0509444048068,149.87452001613528,143.0544978020773,193.28712155927536,190.3283497984753,,,180.37852155163412,,,177.93475832485436,113.06424411937499,,177.07173144539956,,,,,201.40222107808717,,,205.3356055888862,,,180.80547782267175,211.56015211425586,,,,202.9231115878935,,212.01784279084745,,210.51779730261302,192.41116100850002,,,,,194.67430704774821,202.25382127572252,,216.04612110324527,209.26480586513446,,,202.94455892400697,189.3859206527603,204.06629522279817,188.5003210777482,212.9381653654964,190.11519333384615,222.69103110455208,,195.1787517463592,185.43484308024216,193.33306325691825,202.87254603847455,165.7854968063835,206.60894748129726,186.29503356541503,,,,208.17309305533334,,,,,,,,,,,,,,,,,
206.77026537937044,166.2198762427845,137.2602724666586,197.40610294263925,200.3404592736036,,,177.13867821070906,,,197.88510181605838,143.56807996580645,,177.83950485283984,,,,,209.50404963604367,,,222.05625529213592,,,151.8867843645408,222.17703582437176,,,,194.7904337860437,,217.2772221627185,,188.53773387111113,175.25165630288137,,,,,195.27494498449028,159.55769961558138,,220.17125142007578,189.06616948588234,,,206.47094523454544,193.3247618623301,189.02237074433182,184.6558380894903,212.80151133315533,188.01539548966184,217.97822606296117,,202.7492421055961,164.50986446288837,196.81034518776025,208.50269755890778,171.2522418802676,190.3541758076423,153.0909186179365,,,,218.28244833863636,,,,,,,,,,,,,,,,,
203.88229849822818,156.16522684575244,135.11017018412622,188.6454936832039,197.41965808221718,,,194.91172522546572,,,178.23461342709757,200.71892160199997,,181.8785556296594,,,,,213.16448961973236,,,213.5678948522871,,,157.5690670611509,220.72364503364832,,,,212.8407352580292,,215.73718534381996,,165.213407014467,180.84252948844824,,,,,191.14475703593672,157.22263242988302,,221.26365603087453,186.79652828108107,,,195.04602903126315,190.22398385063264,181.05486034083336,213.43365992866183,213.19314122824818,202.41370392004856,204.63106787206814,,205.47813812807314,179.7822843198297,208.60880120765825,210.91652915034064,144.01595774509755,194.0241883187772,178.32164104294822,,,,193.93685298441858,,,,,,,,,,,,,,,,,
202.25095536111925,173.76545851128952,143.22845844805352,189.57531460469585,187.99624719504547,,,189.86327752221135,,,193.23013030176043,129.45278149655172,,176.8958441187561,,,,,217.06759427314634,,,229.319288903,,,167.80246719071795,204.3619744451579,,,,211.1479436591951,,223.21233453531707,,174.75364922551017,209.43547852473685,,,,,212.49838744329273,202.64851080594119,,217.93097096270992,198.00422527083745,,,211.1269870196831,189.43757660863415,209.8826835124186,190.8184332882683,216.224017769439,206.54951152439025,213.73645479856097,,206.07520680907092,183.32202964785364,190.10734188336505,208.26615184004882,176.49680334572128,191.26117519610358,134.54439018239998,,,,216.78140284190482,,,,,,,,,,,,,,,,,
203.32077749939026,179.15736517382928,181.4442012899756,189.17319329624388,194.0404587183105,,,198.2087168821921,,,207.00555027691178,141.06609992142856,,169.86663972117358,,,,,220.84646301960882,,,218.14062446748167,,,157.2364419560411,205.1280314459631,,,,230.28092342660145,,211.6343508064792,,173.28011178179486,235.9519570923214,,,,,208.7876710730318,166.40333161704143,,234.87552322854404,192.00817573958028,,,208.83473821579506,195.50986809078245,204.81816557182242,191.76766663000004,199.86504097352076,192.47476016215688,202.0421992942054,,214.7471541114951,176.18225480943764,193.79555001923566,211.64275886430318,175.52249081732842,186.53151626997266,138.3815053809237,,,,163.80121466463413,,,,,,,,,,,,,,,,,
209.07194771555012,162.3194546617604,175.5306720312714,191.7639904769193,206.22111847908255,,,178.60440427195064,,,188.8895911781327,93.28898310629627,,165.20107934634802,,,,,223.8749623151961,,,218.10637372818633,,,172.29995320335053,199.61856842150794,,,,209.46449410889704,,214.05132293602938,,153.53156967608248,206.4240845889091,,,,,214.6714593873039,187.49171566464287,,217.33796089711538,191.87179164764854,,,190.98391230776593,197.5283090370343,173.9489831824883,197.5673312092402,186.0075839814706,204.73027089394088,207.6424144480637,,219.6197006679607,171.00123652401962,193.29119126127796,218.5905640460784,153.33994087941034,189.9424809612329,169.30569974758063,,,,204.41099133575,,,,,,,,,,,,,,,,,
